OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
1,11000102,4647.656,4763.753,2016-01-01T00:00:00.000Z,,{79326531-9901-4221-9463-7207A3C81C8F},2000,2016,NO ERROR,116.097092983912
2,11000102,2445.78,2528.029,2016-01-01T00:00:00.000Z,,{3BF3DB81-9B40-418D-BDEA-F7F66D3E926D},6405,2016,NO ERROR,82.2491043316777
3,11000102,296.05010369,326.48066821,2016-01-01T00:00:00.000Z,,{6AE20765-ACB8-4878-9D72-3360E7C01DE2},7420,2016,NO ERROR,30.4306003675445
4,11000102,985.637,1110.867,2016-01-01T00:00:00.000Z,,{8EFE7ADE-928C-48CC-9480-C1EF11CB3CDB},6405,2016,NO ERROR,125.229374143368
5,11000102,371.73758042,390.83175466,2016-01-01T00:00:00.000Z,,{7FEA1F21-8837-4F98-B497-DBB94EFF82BB},7420,2016,NO ERROR,19.0941902159699
6,11000102,4304.005,4382.448,2016-01-01T00:00:00.000Z,,{2E93DD4D-FB7A-4690-996C-E8DC81CF50BF},3416,2016,NO ERROR,78.44350044688
7,11000102,2081.052,2116.738,2016-01-01T00:00:00.000Z,,{36B99D26-5AC9-4ED7-8B4F-8FC61A65EE0B},6405,2016,NO ERROR,35.6858543949187
8,11000102,4763.753,4895.689,2016-01-01T00:00:00.000Z,,{AD7B8417-5856-4469-8C92-ECD5E1A1F0FD},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,131.935667687259
9,11000102,1243.778,1378.759,2016-01-01T00:00:00.000Z,,{768A6A4C-C6DA-47C4-815C-F0EB202DF1C3},6405,2016,NO ERROR,134.981138384828
10,11000102,5317.258,5360.198,2016-01-01T00:00:00.000Z,,{B52792B9-3FFB-4462-8E04-9D8B9FB09630},2000,2016,NO ERROR,42.9405945082517
11,11000102,5401.689,5439.077,2016-01-01T00:00:00.000Z,,{24D58E47-F7B0-4CA7-9124-73DA7F43DDF9},2000,2016,NO ERROR,37.3871014246535
12,11000102,793.20054851,849.07897472,2016-01-01T00:00:00.000Z,,{FFC34F0C-1F8E-46A3-A814-4085270EF8E0},7420,2016,NO ERROR,55.878493902092
13,11000102,1915.756,2034.587,2016-01-01T00:00:00.000Z,,{89EFD60F-A89A-4170-A740-C76836C02B45},6405,2016,NO ERROR,118.831001258084
14,11000102,555.98053992,608.67950312,2016-01-01T00:00:00.000Z,,{2B4A705A-20D3-4FCE-A6FB-A485FF06B08B},7420,2016,NO ERROR,52.6989909915545
15,11000102,4432.288,4570.828,2016-01-01T00:00:00.000Z,,{DEDD8B37-09B7-4BEF-BBDD-52A45C72125A},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,138.539918350122
16,11000102,2363.759,2445.78,2016-01-01T00:00:00.000Z,,{CD8FCE24-B92A-4703-9614-20077DF2018B},6405,2016,NO ERROR,82.0203774266557
17,11000102,70.73860602,210.43327993,2016-01-01T00:00:00.000Z,,{437E3399-9D34-44BC-BBD1-6A6F40502864},4974,2016,NO ERROR,139.694692898398
18,11000102,2610.341,2688.211,2016-01-01T00:00:00.000Z,,{7EEB39AD-7077-4119-9BFE-C6E71293327D},6405,2016,NO ERROR,77.870069792316
19,11000102,1767.635,1809.84,2016-01-01T00:00:00.000Z,,{EFEDE329-19FF-4A26-926F-DCBD18AC59B7},6405,2016,NO ERROR,42.2048438602672
20,11000102,3093.312,3210.442,2016-01-01T00:00:00.000Z,,{DE922C9E-6B57-4AC8-9F76-C625BD786E13},3416,2016,NO ERROR,117.130006676499
21,11000102,4570.828,4647.656,2016-01-01T00:00:00.000Z,,{BB3248BE-E8FE-4211-B463-97B55336AC2C},2000,2016,NO ERROR,76.8280385137137
22,11000102,3566.513,3882.004,2016-01-01T00:00:00.000Z,,{207763D0-F421-4C92-B54C-D49B108750C0},3416,2016,NO ERROR,315.490853784704
23,11000102,1591.092,1660.348,2016-01-01T00:00:00.000Z,,{A9CDFB4D-4DA2-442F-93A5-CAF38777401D},6405,2016,NO ERROR,69.256190574755
24,11000102,2152.562,2198.938,2016-01-01T00:00:00.000Z,,{710B0BA6-A598-4861-9B58-6761473C254C},6405,2016,NO ERROR,46.3753758466644
25,11000102,962.686,985.637,2016-01-01T00:00:00.000Z,,{F1329BB5-B600-4162-B09F-671A09DF95FA},5090,2016,NO ERROR,22.9510782277355
26,11000102,4895.689,5013.576,2016-01-01T00:00:00.000Z,,{CD3074F3-3EC2-4E24-A861-75699DCD07B5},2000,2016,NO ERROR,117.887011055538
27,11000102,2116.738,2152.562,2016-01-01T00:00:00.000Z,,{13203E78-D35F-4629-BFBB-796C87F95365},6405,2016,NO ERROR,35.8246308274446
28,11000102,5439.077,5518.487,2016-01-01T00:00:00.000Z,,{1EBC3CC4-C9D0-49F9-A136-6F72F22172CF},2000,2016,NO ERROR,79.4106939834452
29,11000102,5241.097,5282.588,2016-01-01T00:00:00.000Z,,{65902FB1-5886-429B-940E-8B92DA4230AE},2000,2016,NO ERROR,41.490441984645
30,11000102,2034.587,2081.052,2016-01-01T00:00:00.000Z,,{42E92624-D236-4328-940E-19F3F4288C03},6405,2016,NO ERROR,46.4649601804775
31,11000132,48.98964824,124.980615,2016-01-01T00:00:00.000Z,,{DC8519EC-4CCA-4D94-A214-F43D129ADEF7},2000,2016,NO ERROR,75.9909296787793
32,11000132,321.24679722,365.41107502,2016-01-01T00:00:00.000Z,,{EF49FD72-8B08-44B1-B7FE-78A407F27C81},2000,2016,NO ERROR,44.164297088914
33,11000132,288.59054076,321.24679722,2016-01-01T00:00:00.000Z,,{0F70DF74-A7F9-413C-A2D8-BF85C0024D13},2000,2016,NO ERROR,32.656252008758
34,11000132,124.980615,246.27969983,2016-01-01T00:00:00.000Z,,{13F739A8-CACF-456A-8AC6-7F22B51747A4},2000,2016,NO ERROR,121.299094901934
35,11000132,0,48.98964824,2016-01-01T00:00:00.000Z,,{D1E1CDEF-BE06-4E37-9B9B-CEFC3C69B608},2000,2016,NO ERROR,48.9896923322712
36,11000132,246.27969983,288.59054076,2016-01-01T00:00:00.000Z,,{5DBA00C7-1722-416B-A35E-7E7C03E43454},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,42.3108418712266
37,11000162,139.60707034,192.84824704,2016-01-01T00:00:00.000Z,,{00E56B83-5A9B-4191-BCBE-97C91E90AF8E},2000,2016,NO ERROR,53.241120286323
352,11000402,2257.0731783,2292.75127025,2016-01-01T00:00:00.000Z,,{F55EE536-0B12-4848-A17D-F4A32B8B9567},10093,2016,NO ERROR,35.6790961909324
353,11000402,5561.16048817,5679.73399824,2016-01-01T00:00:00.000Z,,{EDA40CE1-05EF-421D-B665-DF441468D04D},2000,2016,NO ERROR,118.573431809481
354,11000402,2186.80979246,2220.82664,2016-01-01T00:00:00.000Z,,{889B94EB-464B-485A-883B-8D8EE76107A2},2000,2016,NO ERROR,34.0168055077359
355,11000402,2519.39829028,2586.80084857,2016-01-01T00:00:00.000Z,,{55E1C477-1FE7-4918-BDA0-1AFA7DE27FD2},10093,2016,NO ERROR,67.4025442982574
356,11000402,4836.90611689,4874.56674884,2016-01-01T00:00:00.000Z,,{2D453DCB-A15A-4424-BA67-24EEBA64BD2D},2000,2016,NO ERROR,37.6606343418912
357,11000402,4792.81567755,4836.90611689,2016-01-01T00:00:00.000Z,,{9DAD2440-09D6-4849-9BB8-0B58D32156C1},2000,2016,NO ERROR,44.0904370061136
358,11000402,3722.39179281,3786.96742669,2016-01-01T00:00:00.000Z,,{D06CAE61-0AA7-489A-A26A-029BA67F75A7},2000,2016,NO ERROR,64.5766493369068
359,11000402,5404.79422596,5442.54998606,2016-01-01T00:00:00.000Z,,{12757556-D431-4EE7-AF58-74D3D81A8600},2000,2016,NO ERROR,37.7557028037369
360,11000402,5378.0025305,5404.79422596,2016-01-01T00:00:00.000Z,,{ED23869A-8BF2-4EF6-9513-2DF0EEAFC9E5},2000,2016,NO ERROR,26.7916903211223
361,11000402,1477.08687212,1565.47936214,2016-01-01T00:00:00.000Z,,{9101FD19-6EAF-479D-854F-5CE089484BD2},2000,2016,NO ERROR,88.392506143789
362,11000402,5193.41841027,5310.95273592,2016-01-01T00:00:00.000Z,,{1D2490A7-439B-4D4A-861C-0760192D0636},2000,2016,NO ERROR,117.53428522169
363,11000402,3656.13173749,3722.39179281,2016-01-01T00:00:00.000Z,,{F8642253-CF50-4075-BB5D-6FF30399192F},2000,2016,NO ERROR,66.2590602494277
364,11000402,6092.01995258,6136.64533477,2016-01-01T00:00:00.000Z,,{F9DAC6C7-A173-412D-9A77-BDB0D30DD59E},2000,2016,NO ERROR,44.6254053174262
365,11000402,3786.96742669,3841.70018917,2016-01-01T00:00:00.000Z,,{A658E13E-D080-4C8D-9BFC-2BC7151E18DA},2000,2016,NO ERROR,54.7327618015207
366,11000402,4874.56674884,4913.25764653,2016-01-01T00:00:00.000Z,,{1CAB6DAC-851B-4884-8CAF-FF2F630A2E86},2000,2016,NO ERROR,38.6909503357744
367,11000402,5808.07374286,5854.25200169,2016-01-01T00:00:00.000Z,,{E6E7A1BE-D633-453D-BA78-09C3056C1FBB},2000,2016,NO ERROR,46.1783977315156
368,11000402,1772.76124514,1879.08835599,2016-01-01T00:00:00.000Z,,{2C04B6BD-6739-4EAC-A2ED-FED0C993A16E},2000,2016,NO ERROR,106.327111042824
369,11000402,4482.45304882,4554.93990882,2016-01-01T00:00:00.000Z,,{1F86DF03-B9DA-4B83-893D-3FEA9F850D88},2000,2016,NO ERROR,72.4868444301958
370,11000402,5892.77837399,5933.33865595,2016-01-01T00:00:00.000Z,,{C482CF96-17D5-4530-8B58-719D2CC98301},2000,2016,NO ERROR,40.5602819938572
371,11000402,6012.34896493,6092.01995258,2016-01-01T00:00:00.000Z,,{9FC511B6-8C10-436B-98CE-03A15E8C6A76},2000,2016,NO ERROR,79.6710033996223
372,11000402,6802.57097803,6848.61861725,2016-01-01T00:00:00.000Z,,{934F20B5-6E45-4EB0-8BD2-4326779AC62C},2000,2016,NO ERROR,46.0476270734363
373,11000402,6373.48207453,6492.2833106,2016-01-01T00:00:00.000Z,,{5B33136D-3395-4B4C-8FDE-D2AFEDE85980},2000,2016,NO ERROR,118.801235959036
374,11000402,6904.9745896,7023.58512353,2016-01-01T00:00:00.000Z,,{3542A56F-AE88-40C9-AB6A-7D5B69197510},2000,2016,NO ERROR,118.61051763546
375,11000402,2812.31847495,2923.13355709,2016-01-01T00:00:00.000Z,,{427EF4C6-0243-472D-B6BA-56652E7740E6},10093,2016,NO ERROR,110.815082335182
376,11000402,766.07226026,826.71200517,2016-01-01T00:00:00.000Z,,{281E27A0-B322-4E10-B03F-DA0F77D056FC},4143,2016,NO ERROR,60.6397069878577
377,11000402,920.81510342,997.38855573,2016-01-01T00:00:00.000Z,,{84290F69-A712-4862-AB16-E75C36B54A0D},4143,2016,NO ERROR,76.5734435652749
378,11000402,4316.6715028,4373.81648348,2016-01-01T00:00:00.000Z,,{FFD8590A-523C-436E-BA98-A846F300F69D},2000,2016,NO ERROR,57.1450016976193
379,11000402,267.01488963,420.75827457,2016-01-01T00:00:00.000Z,,{5D0223C6-A626-406A-A27B-244763E7BC3A},4143,2016,PARTIAL MATCH FOR THE FROM-MEASURE,153.743341192723
380,11000402,6848.61861725,6904.9745896,2016-01-01T00:00:00.000Z,,{A51ECAC0-C4F6-4826-A332-B0441ED669D1},2000,2016,NO ERROR,56.3559809963385
381,11000402,5854.25200169,5883.12701827,2016-01-01T00:00:00.000Z,,{3E7371CA-B1E8-4852-A8D2-A62DBBD1EC8F},2000,2016,NO ERROR,28.8750085725096
382,11000402,2101.53150128,2141.30340757,2016-01-01T00:00:00.000Z,,{4E19F7B9-3907-47DC-ADFB-44E66E7F7439},2000,2016,NO ERROR,39.7718862520558
383,11000402,4197.96170067,4316.6715028,2016-01-01T00:00:00.000Z,,{C99E7A5E-BA76-4847-A967-22D27AFD0B5D},2000,2016,NO ERROR,118.709818680077
384,11000402,4554.93990882,4599.83938025,2016-01-01T00:00:00.000Z,,{62D45E0D-ACDD-4DA3-A1D4-8325977189CC},2000,2016,NO ERROR,44.8994876565523
385,11000402,869.77894921,920.81510342,2016-01-01T00:00:00.000Z,,{3753A41A-F17D-4F10-A03D-743AF232E6DA},4143,2016,NO ERROR,51.0361533351703
386,11000402,6219.7818709,6296.19195957,2016-01-01T00:00:00.000Z,,{1BBD762E-D925-4A8A-9781-F695DC7FD5F8},2000,2016,NO ERROR,76.4100726450928
387,11000402,1936.92943472,2062.34279761,2016-01-01T00:00:00.000Z,,{FE12E0A8-7387-4075-9AC0-5B11FE48D262},2000,2016,NO ERROR,125.413371898404
388,11000402,2141.30340757,2175.84607204,2016-01-01T00:00:00.000Z,,{D3792172-C166-4BA9-BEFB-679D598969DC},2000,2016,NO ERROR,34.5426686397259
389,11000402,2062.34279761,2101.53150128,2016-01-01T00:00:00.000Z,,{6FF6D2C5-405F-4780-B467-16C3E03196DC},2000,2016,NO ERROR,39.1886945665079
390,11000402,2701.06495992,2756.57181809,2016-01-01T00:00:00.000Z,,{16B5681E-88DC-452D-A66A-D063671B3C3E},10093,2016,NO ERROR,55.5068463519509
391,11000402,2175.84607204,2186.80979246,2016-01-01T00:00:00.000Z,,{00653A24-E48B-41E3-8F8D-49AD341DA831},2000,2016,NO ERROR,10.9637280567407
392,11000402,5679.73399824,5808.07374286,2016-01-01T00:00:00.000Z,,{8A277ED3-A645-4626-B4DD-BB14FCCB0432},2000,2016,NO ERROR,128.339685783721
393,11000402,555.05145542,664.771458,2016-01-01T00:00:00.000Z,,{7016DBE9-D714-4456-BA1E-2EBB78161D4D},4143,2016,NO ERROR,109.719910419736
394,11000402,6754.64363542,6802.57097803,2016-01-01T00:00:00.000Z,,{DF5F1677-1EA5-4977-AFDE-8CF9BEBB8925},2000,2016,NO ERROR,47.9273618871824
395,11000402,4435.96617655,4482.45304882,2016-01-01T00:00:00.000Z,,{2B0FDE36-2EA2-4A4A-BD53-DBA822D08DA9},2000,2016,NO ERROR,46.4868723813113
396,11000402,5075.47658324,5153.49113231,2016-01-01T00:00:00.000Z,,{5C11CEA8-30EC-448A-83C6-0AAFB86FE1D3},2000,2016,NO ERROR,78.01463703966
397,11000402,5974.59629187,6012.34896493,2016-01-01T00:00:00.000Z,,{194E4BDA-731E-4FA7-AB7E-27EF6A8966F9},2000,2016,NO ERROR,37.7526609530029
398,11000402,7023.58512353,7074.97943862,2016-01-01T00:00:00.000Z,,{C68D362E-CD7D-4363-BBD2-2EEE32FFBF99},1196,2016,NO ERROR,51.3942746278759
399,11000402,5153.49113231,5193.41841027,2016-01-01T00:00:00.000Z,,{B210C2F4-B717-4496-BAC5-0A0AB88BE26B},2000,2016,NO ERROR,39.9272064755871
400,11000402,5883.12701827,5892.77837399,2016-01-01T00:00:00.000Z,,{BB3C563B-6431-4A35-A874-8BC9115E643F},2000,2016,NO ERROR,9.65131095750942
401,11000402,2235.02316808,2257.0731783,2016-01-01T00:00:00.000Z,,{3C869979-9592-4D17-8C51-9FF1699E2B26},10093,2016,PARTIAL MATCH FOR THE FROM-MEASURE,22.0490140112973
402,11000402,3035.01500188,3188.41516245,2016-01-01T00:00:00.000Z,,{C6A2718E-43E6-4C7A-A45E-EC538219D3A6},10093,2016,NO ERROR,153.400147344633
403,11000402,3917.92794395,3960.48733063,2016-01-01T00:00:00.000Z,,{385041E0-F6FE-4F71-AEA2-481E6399F07E},2000,2016,NO ERROR,42.5593833176233
404,11000402,6623.37943823,6689.74259318,2016-01-01T00:00:00.000Z,,{5BF5C438-CF7D-4AE8-A789-6E9036DBD16B},2000,2016,NO ERROR,66.3632398142272
405,11000402,2425.29056521,2519.39829028,2016-01-01T00:00:00.000Z,,{89A36362-439F-4E03-99E1-E23FC69CF344},10093,2016,NO ERROR,94.1077411213143
406,11000402,4373.81648348,4435.96617655,2016-01-01T00:00:00.000Z,,{11C063DE-19E7-4F39-B8BC-E581F97481EA},2000,2016,NO ERROR,62.1496712694799
407,11000402,6296.19195957,6373.48207453,2016-01-01T00:00:00.000Z,,{3E8BAB09-9CAB-4C44-A820-80521CB6DD17},2000,2016,NO ERROR,77.2901308706419
408,11000402,5442.54998606,5561.16048817,2016-01-01T00:00:00.000Z,,{2612095A-E485-41E7-A460-ACC8628AE7A7},2000,2016,NO ERROR,118.61059611952
409,11000402,2220.82664,2235.02316808,2016-01-01T00:00:00.000Z,,{D5C3656C-8DBD-48A1-AA7A-FCA4F36BDD02},2000,2016,NO ERROR,14.196572083344
410,11000402,1728.91783349,1772.76124514,2016-01-01T00:00:00.000Z,,{19DFC814-AF92-4155-A591-CB27A1EBD564},2000,2016,NO ERROR,43.8433754636978
411,11000402,5933.33865595,5974.59629187,2016-01-01T00:00:00.000Z,,{57287DA0-A573-451F-B74B-D19929D7004E},2000,2016,NO ERROR,41.2576318371293
412,11000402,997.38855573,1129.99133687,2016-01-01T00:00:00.000Z,,{6F6077E8-898E-40E1-B074-85BCE92EBB1E},4143,2016,NO ERROR,132.602780805187
413,11000502,2995.15858199,3028.30598252,2016-01-01T00:00:00.000Z,,{5BEAA785-E492-4ED5-AFB2-7D88DCB11DEE},3972,2016,NO ERROR,33.1473865234053
414,11000502,595.43182977,672.77077711,2016-01-01T00:00:00.000Z,,{F48DFA0C-4650-41A0-AAA5-BF8788C91ECC},6124,2016,NO ERROR,77.3389407729309
415,11000502,3743.48662535,3784.29722447,2016-01-01T00:00:00.000Z,,{86A18531-6A32-4F15-9C50-C523F61D8FF3},3147,2016,NO ERROR,40.8105990825592
416,11000502,4021.43653077,4065.29696531,2016-01-01T00:00:00.000Z,,{F5647960-F45A-47DB-A20B-2837ABF267C4},3147,2016,NO ERROR,43.8604422293289
417,11000502,2913.66483136,2955.61471347,2016-01-01T00:00:00.000Z,,{5F3FBDBF-714E-4AFD-940B-AE9B05A46044},3972,2016,NO ERROR,41.9498771782928
418,11000502,5644.34396885,5661.83343354,2016-01-01T00:00:00.000Z,,{6B05EF7F-F61B-4954-AD6C-F22FC763A37D},3147,2016,NO ERROR,17.4893996791024
419,11000502,4236.02169063,4304.7865073,2016-01-01T00:00:00.000Z,,{059D2C1E-214A-49D0-B337-549CB077E5CC},3147,2016,NO ERROR,68.7647846704804
420,11000502,2298.61485444,2354.92392782,2016-01-01T00:00:00.000Z,,{7CF7E7DB-82FF-4B9A-855A-6537B60226D6},2000,2016,NO ERROR,56.3091316251112
421,11000502,6111.47597253,6218.15959634,2016-01-01T00:00:00.000Z,,{F4646FAA-97B1-4CAB-B9A9-3C189C7E539C},3147,2016,NO ERROR,106.683643312166
422,11000502,2191.05727892,2242.22164981,2016-01-01T00:00:00.000Z,,{89D7BF33-9763-4B52-B61A-D9119AA45F0A},2000,2016,NO ERROR,51.1643418657749
423,11000502,3371.87834313,3398.67602574,2016-01-01T00:00:00.000Z,,{1EA25006-029C-4B8B-AE74-273B0B2F694A},3972,2016,NO ERROR,26.7977565344557
424,11000502,4788.91283288,4848.42624106,2016-01-01T00:00:00.000Z,,{2C312A8E-5ED7-4FA7-A3E7-2467A8843F34},3147,2016,NO ERROR,59.5134687654562
425,11000502,2242.22164981,2286.01756502,2016-01-01T00:00:00.000Z,,{3AB20057-72E8-419C-BD16-2AE5985F3061},2000,2016,NO ERROR,43.7958606873416
426,11000502,281.32559948,389.86620263,2016-01-01T00:00:00.000Z,,{F2BF38F8-6B33-4C35-B9FF-11D48F79B4AC},6124,2016,NO ERROR,108.540634882764
427,11000502,5563.81232062,5602.16330882,2016-01-01T00:00:00.000Z,,{AEA1C511-A75D-40AD-8C31-E1D3D0827796},3147,2016,NO ERROR,38.3509280335254
428,11000502,2801.37546666,2861.52550131,2016-01-01T00:00:00.000Z,,{BB24AA7F-CA45-4546-8020-7B9BEE8DF800},9303,2016,NO ERROR,60.1500862427879
429,11000502,1528.47158655,1647.34187699,2016-01-01T00:00:00.000Z,,{AB3470CC-5749-4E79-B731-CA41A48D79D2},2000,2016,NO ERROR,118.870306286608
430,11000502,5721.21437206,5756.92332983,2016-01-01T00:00:00.000Z,,{B099A870-FF31-4A84-9610-BFD42E3CE8BD},3147,2016,NO ERROR,35.7089701556632
431,11000502,4848.42624106,4907.7906918,2016-01-01T00:00:00.000Z,,{253CB8FF-1B31-4906-B452-4028291D0C36},3147,2016,NO ERROR,59.3643900901185
432,11000502,3312.4617765,3361.57470554,2016-01-01T00:00:00.000Z,,{7A0CAAB2-F40E-4BEB-861D-B4AB0E0C5539},3972,2016,NO ERROR,49.1129171999154
433,11000502,2630.67527851,2643.144395,2016-01-01T00:00:00.000Z,,{E1BCCCEE-F922-4C1F-B7BA-596C88BF49C5},2000,2016,NO ERROR,12.4690936006855
434,11000502,3193.30265727,3312.4617765,2016-01-01T00:00:00.000Z,,{6875BB6E-768E-44BB-AADD-4F7C3E175B31},3972,2016,NO ERROR,119.159135066506
435,11000502,147.13380796,281.32559948,2016-01-01T00:00:00.000Z,,{24A6A049-5210-4B2A-8034-C67439F91D3A},6124,2016,NO ERROR,134.191839828963
436,11000502,723.74517395,856.86621775,2016-01-01T00:00:00.000Z,,{2403A3E9-07C8-4621-BDA9-F44AFCB90EF4},6124,2016,NO ERROR,133.121044012574
437,11000502,6944.45118978,6995.18560426,2016-01-01T00:00:00.000Z,,{0D563A22-6E30-4AD8-9DEB-41B4DE712784},3147,2016,NO ERROR,50.7343984379717
438,11000502,5816.37645022,5851.97470795,2016-01-01T00:00:00.000Z,,{B49F3F44-B4CF-4272-A174-9C8C05F3D13D},3147,2016,NO ERROR,35.5982706376913
439,11000502,3784.29722447,3902.84632195,2016-01-01T00:00:00.000Z,,{1CC1676D-B61F-4A6E-B7C6-C43BC3A03DC6},3147,2016,NO ERROR,118.549097242198
440,11000502,3665.35701245,3704.2304522,2016-01-01T00:00:00.000Z,,{1C6C65AE-646A-4C39-AE93-3E92FBB56E29},3147,2016,NO ERROR,38.8734824956356
441,11000502,5117.9552787,5161.7595693,2016-01-01T00:00:00.000Z,,{CF465546-02DD-4264-9D8C-B932D247F75B},3147,2016,NO ERROR,43.8043052283952
442,11000502,6995.18560426,7063.47494981,2016-01-01T00:00:00.000Z,,{0FB669A7-55DD-4977-B379-2BB108FE0B55},3147,2016,NO ERROR,68.2894048199395
443,11000502,5278.81886098,5320.73393318,2016-01-01T00:00:00.000Z,,{C7DD05BF-174D-4549-85D6-07727824EC71},3147,2016,NO ERROR,41.9150321574274
444,11000502,5486.63560952,5525.24591661,2016-01-01T00:00:00.000Z,,{26A55414-ECAE-4115-9B0B-3BC92811D67B},3147,2016,NO ERROR,38.6103227930446
445,11000502,6359.09833196,6404.05810369,2016-01-01T00:00:00.000Z,,{33D71614-102B-4114-8A43-72192509A1EB},3147,2016,NO ERROR,44.95978687111
446,11000502,555.82803489,595.43182977,2016-01-01T00:00:00.000Z,,{228B9693-8A66-4A51-99FB-4062FAC0EEEC},6124,2016,NO ERROR,39.6037815822281
447,11000502,5406.25710842,5448.46534033,2016-01-01T00:00:00.000Z,,{0179A498-59DE-41F0-8C8B-031698CE4528},3147,2016,NO ERROR,42.2081799007353
448,11000502,989.98950214,1011.69696576,2016-01-01T00:00:00.000Z,,{9AB2C29E-ABB9-47AF-9A51-BCE9162AFA1C},6124,2016,NO ERROR,21.7074238514069
449,11000502,1203.59344373,1292.53564346,2016-01-01T00:00:00.000Z,,{AF2C4E6E-9280-4590-98DE-7C799B1BA518},2000,2016,NO ERROR,88.9421675693524
450,11000502,1647.34187699,1811.60303497,2016-01-01T00:00:00.000Z,,{E8FAE928-B02A-4023-98C4-6D1E2A1D9A2B},2000,2016,NO ERROR,164.261158020452
451,11000502,856.86621775,989.98950214,2016-01-01T00:00:00.000Z,,{BA82D1D5-AE89-4A01-8296-3C2A63355D98},6124,2016,NO ERROR,133.123283852107
452,11000502,6047.43577185,6111.47597253,2016-01-01T00:00:00.000Z,,{0E7206AC-C996-4E89-BB44-F2A20BC90299},3147,2016,NO ERROR,64.0402006431572
453,11000502,4126.18237608,4142.5874431,2016-01-01T00:00:00.000Z,,{993210AC-1DF6-4394-B217-020FF7F01834},3147,2016,NO ERROR,16.405148463616
454,11000502,4103.74846045,4126.18237608,2016-01-01T00:00:00.000Z,,{36D7A513-2508-47AB-969E-57E9DCF8CD85},3147,2016,NO ERROR,22.4339034827528
455,11000502,5161.7595693,5203.64582546,2016-01-01T00:00:00.000Z,,{D55B0E9E-8032-4982-8E46-822F7235A52E},3147,2016,NO ERROR,41.8862797523832
456,11000502,2515.86510663,2572.34085569,2016-01-01T00:00:00.000Z,,{D3FDD51F-C693-47E5-85C6-4138EB15875D},2000,2016,NO ERROR,56.4757490419989
457,11000502,1292.53564346,1380.41751486,2016-01-01T00:00:00.000Z,,{92B73508-822C-4672-8AA3-4794C7ECFF01},2000,2016,NO ERROR,87.8818708514172
458,11000502,1931.68631206,1976.36369738,2016-01-01T00:00:00.000Z,,{6EC3C27D-40A8-46E0-8DC8-36831B2FE613},2000,2016,NO ERROR,44.6773536862068
459,11000502,3601.6291105,3665.35701245,2016-01-01T00:00:00.000Z,,{34CD8994-22DD-4689-B75B-7873DEEF433A},3147,2016,NO ERROR,63.7278662234229
460,11000502,4907.7906918,4967.25340194,2016-01-01T00:00:00.000Z,,{99224472-40A8-490E-B4AC-D918DA9AFA0F},3147,2016,NO ERROR,59.4627119849967
461,11000502,3074.39852025,3111.09699284,2016-01-01T00:00:00.000Z,,{6E9F23F0-E3FB-45D6-B32C-915DA64ED48F},3972,2016,NO ERROR,36.6985199627619
462,11000502,1380.41751486,1414.49175663,2016-01-01T00:00:00.000Z,,{7850BED3-4239-4D61-BD06-53A2559219F9},2000,2016,NO ERROR,34.0742420505624
463,11000502,1893.93353348,1931.68631206,2016-01-01T00:00:00.000Z,,{0F5F42AD-FDE4-463C-90A5-CBD77682C493},2000,2016,NO ERROR,37.7528261988129
464,11000502,2572.34085569,2630.67527851,2016-01-01T00:00:00.000Z,,{990DDD1E-8978-40C8-AE27-32D75B3307F1},2000,2016,NO ERROR,58.3344404462923
465,11000502,5026.78916477,5058.11814278,2016-01-01T00:00:00.000Z,,{E16D2AD9-A494-46B9-84C7-6FF5BD44BE56},3147,2016,NO ERROR,31.3289534762547
466,11000502,471.81325795,555.82803489,2016-01-01T00:00:00.000Z,,{E50F905D-B2D1-4B5C-AEA4-003CFD2FB443},6124,2016,NO ERROR,84.0147245248744
467,11000502,6672.99959832,6813.2798573,2016-01-01T00:00:00.000Z,,{D08B0A0B-35A3-4343-A03D-0E838D87BB95},3147,2016,NO ERROR,140.280258754524
468,11000502,1811.60303497,1855.76506024,2016-01-01T00:00:00.000Z,,{88197CB7-790D-4EB2-B6AF-61FF0B4435C7},2000,2016,NO ERROR,44.1620455681532
469,11000502,6507.50556976,6554.06907718,2016-01-01T00:00:00.000Z,,{CF617A65-E2A2-4D01-9186-7A6D1AECB741},3147,2016,NO ERROR,46.5634641590078
470,11000502,6813.2798573,6944.45118978,2016-01-01T00:00:00.000Z,,{88F0D9FD-24DE-4C8D-B358-52A79CC12D67},3147,2016,NO ERROR,131.171316405005
471,11000502,389.86620263,471.81325795,2016-01-01T00:00:00.000Z,,{92CAB704-BA12-46F6-A4C8-F8743E0979FE},6124,2016,NO ERROR,81.9470753380336
472,11000502,2501.24771806,2515.86510663,2016-01-01T00:00:00.000Z,,{7B6E8058-8796-44FC-9DAF-BB1CE02280FC},2000,2016,NO ERROR,14.6173299258177
473,11000502,2060.21558035,2140.70081059,2016-01-01T00:00:00.000Z,,{095C8ABA-330B-4F0F-8962-F9E21B95C61D},2000,2016,NO ERROR,80.4852773648847
