OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
17351,13003102,1244.499,1266.702,2017-01-01T00:00:00.000Z,,{4B3ECD0C-633D-4803-BBE5-642CC0A4DAAA},2000,2017,NO ERROR,22.2031303667305
17352,13003102,1266.702,1308.328,2017-01-01T00:00:00.000Z,,{953E0388-B143-4772-9288-D57E0893AFD1},2000,2017,NO ERROR,41.6265615008898
17353,13003102,1308.329,1404.79,2017-01-01T00:00:00.000Z,,{A17C5830-A2FA-4880-93B5-BD670E8E50D0},2000,2017,NO ERROR,96.4614424121365
17354,13003102,1404.79,1519.268,2017-01-01T00:00:00.000Z,,{02713A37-B91F-4BF9-B3A1-1521F57326C9},2000,2017,NO ERROR,114.478248442044
17355,13003102,1519.268,1760.34,2017-01-01T00:00:00.000Z,,{004FCF7D-F17E-44C5-A4B4-D7D772E3628C},2000,2017,NO ERROR,241.072559520958
17356,13003132,0,46.53439981,2017-01-01T00:00:00.000Z,,{C66DDD80-47D1-4B40-95CD-30B21B68D053},2000,2017,NO ERROR,46.5344171841304
17357,13003132,46.53439981,86.9326,2017-01-01T00:00:00.000Z,,{75DC81D5-BFC0-4D89-BCA5-117FDFB477A7},2000,2017,NO ERROR,40.3982412724468
17358,13003132,86.9336,204.4888716,2017-01-01T00:00:00.000Z,,{9B4554DA-2E35-4EE8-8E06-E522B5AAB163},2000,2017,NO ERROR,117.556213253198
17359,13003132,204.4888716,305.1692788,2017-01-01T00:00:00.000Z,,{1E7383B7-D9C7-4896-85B9-B4BD8BD7B6B2},2000,2017,NO ERROR,100.680407000966
17360,13003132,305.1692788,345.4652501,2017-01-01T00:00:00.000Z,,{04D6E160-B866-4152-9FBB-A13C488AD636},2000,2017,NO ERROR,40.2959633014877
17361,13003132,345.4652501,392.0311565,2017-01-01T00:00:00.000Z,,{3F5A367A-1981-4593-9CA7-376DD7FC1EDF},2000,2017,NO ERROR,46.5659140995818
17362,13003132,392.0311565,442.9814275,2017-01-01T00:00:00.000Z,,{7D4BD635-39D6-41D0-A766-576F80949A1E},2000,2017,NO ERROR,50.9502504414891
17363,13003132,442.9814275,477.2946933,2017-01-01T00:00:00.000Z,,{52298850-E260-4DA5-A782-3365643CCD0B},2000,2017,NO ERROR,34.3132417622212
17364,13003132,477.2946933,487.5136092,2017-01-01T00:00:00.000Z,,{C5432D89-A3E4-44A0-B262-C74785B9FD46},2000,2017,NO ERROR,10.218883632536
17365,13003132,487.5136092,531.9590603,2017-01-01T00:00:00.000Z,,{112F4E88-DA7E-4533-85C4-5B1DA3DFB453},2000,2017,NO ERROR,44.4455322531794
17366,13003202,0,40.95059129,2017-01-01T00:00:00.000Z,,{68F3855B-DF2A-491D-B9C4-3B5697B262A4},2000,2017,NO ERROR,40.9506336748026
17367,13003202,40.95059129,83.49041556,2017-01-01T00:00:00.000Z,,{5C9635C8-321C-44E6-A05F-53EF8BB81B0C},2000,2017,NO ERROR,42.5397889908115
17368,13003202,83.49041556,124.5935253,2017-01-01T00:00:00.000Z,,{60A2F5BD-9700-4FA1-BA36-DA5E713AAD2F},2000,2017,NO ERROR,41.1031307077607
17369,13003202,124.5935253,171.5518602,2017-01-01T00:00:00.000Z,,{8F6B589D-C74D-4522-B31A-A9F7E36FB2EA},2000,2017,NO ERROR,46.9583137185286
17370,13003202,171.5518602,220.5550712,2017-01-01T00:00:00.000Z,,{25902CB9-F343-480F-B0B9-AA214D144A33},2000,2017,NO ERROR,49.0032278158553
17371,13003202,220.5561,264.1221737,2017-01-01T00:00:00.000Z,,{CBA7F711-87CB-4C5C-AE22-F1E61039DD6D},2000,2017,NO ERROR,43.5671299383418
17372,13003202,264.1221737,306.6669403,2017-01-01T00:00:00.000Z,,{24158778-0048-44E7-AF19-64B2A1D4530A},2000,2017,NO ERROR,42.5447855023679
17822,13010352A,887.781877,1245.354252,2017-01-01T00:00:00.000Z,,{6810C6EA-ECF8-4533-8941-F119825D9D3B},2000,2017,NO ERROR,357.572358015129
17823,13010401,0,385.0958045,2017-01-01T00:00:00.000Z,,{E985B2C7-30FF-475A-8ACC-7BEDEC5822B1},108473,2017,NO ERROR,385.095859127422
17824,13010401,385.0958045,2249.1529,2017-01-01T00:00:00.000Z,,{EC242FF2-E423-4C53-9349-B0A02EC97311},108473,2017,NO ERROR,1864.05704726782
17825,13010401,2249.153,2372.198252,2017-01-01T00:00:00.000Z,,{81628FE4-1F40-4BA6-95B3-87BDFC0DFCC7},69732,2017,NO ERROR,123.045363132234
17826,13010401,2372.198252,2540.428009,2017-01-01T00:00:00.000Z,,{00F6E461-8B81-445A-B630-F528BF5B5072},69732,2017,NO ERROR,168.229724496441
17827,13010401,2540.428009,2823.344128,2017-01-01T00:00:00.000Z,,{B943D275-215C-451A-8854-0748985EB825},69732,2017,NO ERROR,282.916116534894
17828,13010401,2823.344128,2976.79719,2017-01-01T00:00:00.000Z,,{EDCF5CCD-A8CE-4D3F-94E6-B51001879D65},69732,2017,NO ERROR,153.453053365826
17829,13010403,0,2036.568602,2017-01-01T00:00:00.000Z,,{6DA9F1B6-E639-4ECF-B643-D82020C3A82C},108473,2017,NO ERROR,2036.56861005015
17830,13010403,2037.025,2210.053426,2017-01-01T00:00:00.000Z,,{58FB6C0C-24BC-47F9-B7D9-9B0089608FF3},69732,2017,NO ERROR,173.02842948672
17831,13010403,2210.053426,2554.575579,2017-01-01T00:00:00.000Z,,{C0744AB6-703E-4EF8-87EB-200155CFA056},69732,2017,NO ERROR,344.522163248739
17832,13010403,2554.575579,2936.186937,2017-01-01T00:00:00.000Z,,{FAEF47D6-2DEA-43BC-A257-7F122328772B},69732,2017,NO ERROR,381.611348033476
17373,13003202,306.6669403,390.4808693,2017-01-01T00:00:00.000Z,,{8845FF5E-AD64-4D7A-A9FA-C38D1387D816},2000,2017,NO ERROR,83.8139185497766
17374,13003202,390.4808693,445.9073,2017-01-01T00:00:00.000Z,,{767600C5-FF6A-4DDB-A9D8-9EC61BA7B0D8},2000,2017,NO ERROR,55.4264648735197
17375,13003202,445.9083,563.0303683,2017-01-01T00:00:00.000Z,,{95B4A4B7-8612-463C-ACC8-CF463895C895},2000,2017,NO ERROR,117.123056914943
17376,13003202,563.0303683,664.3206602,2017-01-01T00:00:00.000Z,,{4595EAA2-CB63-4F37-ADCC-19E675DC445D},2000,2017,NO ERROR,101.290308262615
17377,13003202,664.3206602,704.7738151,2017-01-01T00:00:00.000Z,,{170F4234-32A5-46D9-B3E7-86993F6F43FB},2000,2017,NO ERROR,40.4531278679632
17378,13003202,704.7738151,751.1806665,2017-01-01T00:00:00.000Z,,{35B30AB4-95B5-4A01-93E6-202AD4D59907},2000,2017,NO ERROR,46.4068783501231
17379,13003202,751.1806665,800.7894609,2017-01-01T00:00:00.000Z,,{2C3B6952-0C57-45E6-896A-7B496E426A3A},2000,2017,NO ERROR,49.608745932914
17380,13003202,800.7894609,832.1467811,2017-01-01T00:00:00.000Z,,{F2448F82-9423-4A54-824E-96E92A37F451},2000,2017,NO ERROR,31.3573525626492
17381,13003202,832.1467811,879.3912977,2017-01-01T00:00:00.000Z,,{D5B2730A-BE3C-4BEE-AC2E-EC7C2B61B57E},2000,2017,NO ERROR,47.2445165292949
17382,13003202,879.3912977,932.1116159,2017-01-01T00:00:00.000Z,,{42D3252A-B665-4CAD-B4DF-714A12A1886B},2000,2017,NO ERROR,52.7203424246954
17383,13003202,932.1116159,1016.114252,2017-01-01T00:00:00.000Z,,{2538D53C-3B71-49CA-A360-BF7EBBE8292F},2000,2017,NO ERROR,84.0026117458002
17384,13003202,1016.114252,1134.794777,2017-01-01T00:00:00.000Z,,{CCD08914-E4AF-4636-B466-8A7EA8BEF689},2000,2017,NO ERROR,118.680524828199
17385,13003202,1134.794777,1253.804974,2017-01-01T00:00:00.000Z,,{C9F022DB-0DAB-4D5E-BC53-182A400E9311},2000,2017,NO ERROR,119.01021255081
17386,13003202,1253.804974,1372.967194,2017-01-01T00:00:00.000Z,,{2193F7CE-2EBC-44B4-810C-8D5E39EA9F77},2000,2017,NO ERROR,119.162220005698
17387,13003202,1372.967194,1464.707273,2017-01-01T00:00:00.000Z,,{92FD464A-4AAB-4DF0-8EA4-6B7531B453C2},2000,2017,NO ERROR,91.740079006486
17388,13003202,1464.707273,1526.983557,2017-01-01T00:00:00.000Z,,{CB5FDEDD-6E2E-4AFD-BDC0-1548B9272944},2000,2017,NO ERROR,62.27621595009
17389,13003202,1526.983557,1583.047374,2017-01-01T00:00:00.000Z,,{C35A8B2E-4B4A-42FA-8E94-ABED4EF6F248},2000,2017,NO ERROR,56.0638854679145
17390,13003202,1583.047374,1628.2814,2017-01-01T00:00:00.000Z,,{CE797E3C-6C21-4D23-8B58-627D3FB1FE81},2000,2017,NO ERROR,45.2340311538613
17391,13003232,0,255.7856067,2017-01-01T00:00:00.000Z,,{2A2BA37E-242E-417B-895D-2C7CAEC071D1},2000,2017,NO ERROR,255.785626272619
17392,13003232,255.7856067,305.4347911,2017-01-01T00:00:00.000Z,,{2D0CC0C2-1452-4500-91C6-EF1292E2EFCE},2000,2017,NO ERROR,49.6491808266066
17393,13003232,305.4347911,375.3111069,2017-01-01T00:00:00.000Z,,{F2D31EA4-7832-45E4-9182-94660E262A64},2000,2017,NO ERROR,69.8763251887728
17394,13003232,375.3111069,424.7279599,2017-01-01T00:00:00.000Z,,{1EC99F47-118F-4602-B67D-73D9747F4BC6},2000,2017,NO ERROR,49.4168275664152
17395,13003302,0,45.77919608,2017-01-01T00:00:00.000Z,,{57D49861-AC56-472E-9872-21614D16D044},2000,2017,NO ERROR,45.7791762431188
17396,13003302,45.77919608,87.75567528,2017-01-01T00:00:00.000Z,,{9ED6EE37-8629-4D46-82C2-372411122CCB},2000,2017,NO ERROR,41.9764993402933
17397,13003302,87.75567528,129.5620569,2017-01-01T00:00:00.000Z,,{FEEF3CB0-BAEB-461A-8FB5-935C33457591},2000,2017,NO ERROR,41.8063647542577
17398,13003302,129.5620569,175.8692764,2017-01-01T00:00:00.000Z,,{A4257233-7E4A-42A8-A0AD-02F22640976E},2000,2017,NO ERROR,46.3072201661912
17399,13003302,175.8692764,221.6727464,2017-01-01T00:00:00.000Z,,{CC08FDF2-C1C1-43B5-950E-0B1368957027},2000,2017,NO ERROR,45.803496969809
17400,13003302,221.6727464,263.071383,2017-01-01T00:00:00.000Z,,{9530EBC5-31F3-48A6-99DD-9B6326C6480D},2000,2017,NO ERROR,41.3986095584366
17401,13003302,263.071383,305.397793,2017-01-01T00:00:00.000Z,,{09F4D084-9F3F-44FC-8A08-CC7864E833E2},2000,2017,NO ERROR,42.3263979071132
17402,13003302,305.397793,352.0735628,2017-01-01T00:00:00.000Z,,{4ACF6FE1-0DDC-4C00-B884-D150A18BA9AC},2000,2017,NO ERROR,46.675797661354
17403,13003302,352.0735628,399.3371485,2017-01-01T00:00:00.000Z,,{DD55E3B3-F609-4087-87F9-0456E75FBD6E},2000,2017,NO ERROR,47.263618496517
17404,13003302,399.3371485,444.3168713,2017-01-01T00:00:00.000Z,,{92FB2745-57D6-4EDE-ACE7-CC8480FF7D27},2000,2017,NO ERROR,44.9796508108872
17405,13003302,444.3179,496.7049986,2017-01-01T00:00:00.000Z,,{2F3C9099-FF21-4FFC-92A8-8CF09120F81F},2000,2017,NO ERROR,52.388123469277
17406,13003302,496.7049986,535.8083648,2017-01-01T00:00:00.000Z,,{EA6E3557-11ED-46AE-8E9C-E810EA31C64E},2000,2017,NO ERROR,39.1034130792804
17407,13003302,535.8083648,578.1492027,2017-01-01T00:00:00.000Z,,{FBFD2AB7-8F01-47C3-9834-AB0C76D2F4E6},2000,2017,NO ERROR,42.3408083939064
17408,13003302,578.1492027,759.7819955,2017-01-01T00:00:00.000Z,,{AC0FBD5C-86B1-4C24-9AE5-D95AF0F12F07},2000,2017,NO ERROR,181.632808380069
17409,13003302,759.783,809.3332145,2017-01-01T00:00:00.000Z,,{430D20AA-1D9A-46FD-A8A3-F7CAC83C8689},2000,2017,NO ERROR,49.5511719920609
17833,13010403,2936.186937,3352.082072,2017-01-01T00:00:00.000Z,,{9348917C-5D97-4107-A549-EF51B7C314D8},69732,2017,NO ERROR,415.895133164725
17834,13010403,3352.082072,3959.059056,2017-01-01T00:00:00.000Z,,{EA64E559-69A4-4FFD-AD28-B29EB23F122D},69732,2017,NO ERROR,606.976998097333
17835,13010532,0,84.07141933,2017-01-01T00:00:00.000Z,,{49C7797B-5354-460A-A3CC-06A1804918F6},2000,2017,NO ERROR,84.0713751317947
17836,13010532,84.07141933,183.5443319,2017-01-01T00:00:00.000Z,,{E1205B60-3384-467B-9FD0-D0519E65F7B9},2000,2017,NO ERROR,99.4729001940638
17837,13010532,183.5443319,262.1876003,2017-01-01T00:00:00.000Z,,{D477F3A4-256F-4A1E-88A3-66CB5F60E94B},2000,2017,NO ERROR,78.6433028891955
17838,13010532,262.1876003,499.9877278,2017-01-01T00:00:00.000Z,,{A2D0EEC8-C1AF-4A6B-9172-72DEC2FDEE23},2000,2017,NO ERROR,237.800058880423
17839,13010532,499.9877278,513.858936,2017-01-01T00:00:00.000Z,,{2EDE796C-D3D2-4181-8BBC-1079F8408693},2000,2017,NO ERROR,13.8713176102128
17840,13010532,513.858936,687.5937011,2017-01-01T00:00:00.000Z,,{D5A94C7F-E029-48F0-BD9C-3D1C0A0B6650},2000,2017,NO ERROR,173.734725991417
17841,13010532,687.5937011,777.2811,2017-01-01T00:00:00.000Z,,{909DAB0F-CE83-49A5-B841-54036AB2027A},2000,2017,NO ERROR,89.6873770124768
17842,13010532,777.2821,835.2277968,2017-01-01T00:00:00.000Z,,{A3BE43BF-537B-4C5D-8C82-06997C6B32C0},2000,2017,NO ERROR,57.9466771932408
17843,13010532,835.2277968,906.1862715,2017-01-01T00:00:00.000Z,,{A98367B7-1AB6-417E-A350-AFEBEA073331},2000,2017,NO ERROR,70.9585078949902
17844,13010532,906.1862715,945.5375438,2017-01-01T00:00:00.000Z,,{4FEDF6F9-F5B0-4CB3-9FF6-0A259E868BB3},2000,2017,NO ERROR,39.3512037194737
17845,13010532,945.5375438,1007.720427,2017-01-01T00:00:00.000Z,,{11A00F32-37B8-45C0-A0FB-22077B756EE5},2000,2017,NO ERROR,62.182979958747
17846,13010532,1007.720427,1111.363331,2017-01-01T00:00:00.000Z,,{2F196F9E-4E2C-47B5-B9F0-48FDF532EDE0},2000,2017,NO ERROR,103.642870784375
17847,13010532,1111.363331,1189.596727,2017-01-01T00:00:00.000Z,,{8127F9B6-2920-41A7-8FFE-322FE74C96D9},2000,2017,NO ERROR,78.2334169403664
17848,13010532,1189.596727,1238.177853,2017-01-01T00:00:00.000Z,,{8E2FE34F-75AF-4D64-9D38-16CAD6C21ABD},2000,2017,NO ERROR,48.5811214621797
17849,13010532,1238.177853,1337.298435,2017-01-01T00:00:00.000Z,,{51B0E762-0CCA-4218-AD6A-A70C506BB802},2000,2017,NO ERROR,99.1205671036601
17850,13010532,1337.298435,1368.585446,2017-01-01T00:00:00.000Z,,{49050A1B-B237-4E65-AB69-8B04018C824E},2000,2017,NO ERROR,31.2870229257041
17851,13010532,1368.585446,1482.428325,2017-01-01T00:00:00.000Z,,{8519AD56-7DA4-4CE2-83CC-792637FD541B},2000,2017,NO ERROR,113.842863896735
17852,13010532,1482.428325,1500.03232,2017-01-01T00:00:00.000Z,,{4E65D1FB-C3BB-4166-A128-EB143E0BA191},2000,2017,NO ERROR,17.6039976829396
17853,13010532,1500.03232,1567.055961,2017-01-01T00:00:00.000Z,,{4FAC3316-C1A2-478D-AAF3-30DE1F165A05},2000,2017,NO ERROR,67.0236577073162
17854,13010552,0,63.77926871,2017-01-01T00:00:00.000Z,,{0EF0F2AE-97DA-40E5-A95A-117E43DBE848},2000,2017,NO ERROR,63.7793137531289
17855,13010552,63.77926871,245.0730532,2017-01-01T00:00:00.000Z,,{029D90D2-BBA1-45B6-B2DC-747A301DE271},2000,2017,NO ERROR,181.293698061173
17856,13011632,0,118.543,2017-01-01T00:00:00.000Z,,{B1EC4E9B-C886-4E97-908B-1EFDC4354622},2000,2017,NO ERROR,118.543012975459
17857,13011632,118.543,206.49,2017-01-01T00:00:00.000Z,,{F2BF1248-13F4-4086-8795-99294EC9186E},2000,2017,NO ERROR,87.9470963505792
17410,13003302,809.3332145,908.327117,2017-01-01T00:00:00.000Z,,{C4322A4C-E627-45A0-88E0-EF6F2ADA79E8},2000,2017,NO ERROR,98.9939493982839
17411,13003302,908.327117,1027.238436,2017-01-01T00:00:00.000Z,,{61F31989-7C19-455A-A52A-29B92C2B6B79},2000,2017,NO ERROR,118.911302909077
17412,13003302,1027.238436,1146.118834,2017-01-01T00:00:00.000Z,,{2B78908D-EA16-43B6-B529-456A75F67260},2000,2017,NO ERROR,118.880365997816
17413,13003302,1146.118834,1265.249627,2017-01-01T00:00:00.000Z,,{7A847DBA-07AE-4392-AE7A-B922FF3AC60C},2000,2017,NO ERROR,119.130841366645
17414,13003302,1265.249627,1355.989628,2017-01-01T00:00:00.000Z,,{CC98C496-8DEC-44B2-A7E0-3B5781F1ABD4},2000,2017,NO ERROR,90.7400006803647
17415,13003302,1355.989628,1418.779689,2017-01-01T00:00:00.000Z,,{0D8F76DD-2243-4A3A-A6DC-34845FCF18E6},2000,2017,NO ERROR,62.7900281214269
17416,13003302,1418.779689,1475.131608,2017-01-01T00:00:00.000Z,,{331CF18E-936B-4789-A609-502F84F33D37},2000,2017,NO ERROR,56.3519518825097
17417,13003302,1475.131608,1505.6184,2017-01-01T00:00:00.000Z,,{8AF4AADB-8490-42D1-A5DC-830BB721F55F},2000,2017,NO ERROR,30.4867935092009
17418,13003332,0,35.42403662,2017-01-01T00:00:00.000Z,,{CCA5A366-C4E6-478F-BCAB-0C6ED9114D36},2000,2017,NO ERROR,35.4240637740449
17419,13003332,35.42403662,78.7870255,2017-01-01T00:00:00.000Z,,{363E314D-0A43-4CB4-84A1-D01DE253F955},2000,2017,NO ERROR,43.3630149223357
17420,13003332,78.7870255,195.1828,2017-01-01T00:00:00.000Z,,{54641815-B01B-489E-98D4-5554E46B52F3},2000,2017,NO ERROR,116.395815404667
17421,13003332,195.1838,375.3921,2017-01-01T00:00:00.000Z,,{04B4CA06-FCB9-49B5-A74D-185C460F9F27},2000,2017,NO ERROR,180.209254001303
17422,13003402,0,82.95512159,2017-01-01T00:00:00.000Z,,{89855126-CB71-4144-AE58-FBF90A87401B},2000,2017,NO ERROR,82.955086254801
17423,13003402,82.95512159,130.7775044,2017-01-01T00:00:00.000Z,,{CF787F64-4B80-4578-A7C1-663F1543C10E},2000,2017,NO ERROR,47.8223825674454
17424,13003402,130.7775044,176.827975,2017-01-01T00:00:00.000Z,,{D2BC99EA-C9DE-4434-BD40-C3ED978D5B5C},2000,2017,NO ERROR,46.0504631537567
17425,13003402,176.827975,219.1350266,2017-01-01T00:00:00.000Z,,{055895A6-9E58-4F28-A02D-F1836E1AC20E},2000,2017,NO ERROR,42.3070751983857
17426,13003402,219.1350266,259.2873227,2017-01-01T00:00:00.000Z,,{DFE5FFC8-9D88-4A6A-86F0-433892D47E64},2000,2017,NO ERROR,40.1522800603477
17427,13003402,259.2873227,306.3900955,2017-01-01T00:00:00.000Z,,{74754CF9-97D0-4103-8CFD-BFFCC98C42F6},2000,2017,NO ERROR,47.1027730455594
17428,13003402,306.3900955,352.7330718,2017-01-01T00:00:00.000Z,,{3E9EAE13-66FE-4F95-88C0-640A6B9E9DC6},2000,2017,NO ERROR,46.3429112805988
17429,13003402,352.7330718,394.8159535,2017-01-01T00:00:00.000Z,,{35DF94F9-394B-499C-893B-F7C37C12E10D},2000,2017,NO ERROR,42.0829465936767
17430,13003402,394.8159535,411.0929735,2017-01-01T00:00:00.000Z,,{76FABF46-1EAD-46ED-91E4-EE917A161F8D},2000,2017,NO ERROR,16.277031031211
17431,13003402,411.0929735,436.1087695,2017-01-01T00:00:00.000Z,,{966D36A4-DAD3-454B-8F1E-A9EB9514095F},2000,2017,NO ERROR,25.0158049649869
17432,13003402,436.1087695,482.606643,2017-01-01T00:00:00.000Z,,{8A9B7CC0-7985-4094-92B8-741E196CC56C},2000,2017,NO ERROR,46.4978374054942
17433,13003402,482.606643,528.0904489,2017-01-01T00:00:00.000Z,,{37D72360-5711-45D7-A5BF-8792C0DDF113},2000,2017,NO ERROR,45.4837920797696
17434,13003402,528.0904489,570.3233,2017-01-01T00:00:00.000Z,,{A1B185D1-2BAD-4C6B-AFD4-D1739D2886BA},2000,2017,NO ERROR,42.2328970330095
17435,13003402,570.3243,638.426054,2017-01-01T00:00:00.000Z,,{8936F819-480C-46BC-B72F-0DEF2446FA94},2000,2017,NO ERROR,68.1026927401425
17436,13003402,638.426054,659.6050526,2017-01-01T00:00:00.000Z,,{19267602-C3F0-40A7-B7A3-5231A6ABB0B3},2000,2017,NO ERROR,21.1790312689207
17437,13003402,659.6050526,779.0599103,2017-01-01T00:00:00.000Z,,{8A722CC8-708E-491C-A7FE-48CF63070707},2000,2017,NO ERROR,119.45487380684
17438,13003402,779.0599103,824.681,2017-01-01T00:00:00.000Z,,{6C883A2A-457C-4FF3-A042-708656F94C64},2000,2017,NO ERROR,45.6210845816007
17439,13003402,824.682,871.3256726,2017-01-01T00:00:00.000Z,,{7D8AA3DD-A484-4C97-A063-AED041EA077F},2000,2017,NO ERROR,46.6446387031705
17440,13003402,871.3256726,921.8631259,2017-01-01T00:00:00.000Z,,{DD2F3434-61E1-4BD3-86A1-1750B089DB9E},2000,2017,NO ERROR,50.5375044461115
17441,13003402,921.8631259,982.5751706,2017-01-01T00:00:00.000Z,,{476951CA-141C-42C8-ABD2-A9B2B166B007},2000,2017,NO ERROR,60.7120690898886
17442,13003402,982.5751706,1052.0866,2017-01-01T00:00:00.000Z,,{C588DD52-2F38-4B20-AB5A-D8387297E389},2000,2017,NO ERROR,69.5114302207981
17443,13003402,1052.0876,1106.210457,2017-01-01T00:00:00.000Z,,{4CF92AB8-FDE3-4082-AF02-1DB418766A78},2000,2017,NO ERROR,54.1237688451857
17444,13003402,1106.210457,1357.057579,2017-01-01T00:00:00.000Z,,{4392F46F-00FD-42C8-83C5-68B31F1938E7},2000,2017,NO ERROR,250.847204437382
17858,13011632,206.4900928,405.0596627,2017-01-01T00:00:00.000Z,,{BE4AAC78-07F0-411A-972D-E4695D526FC1},2000,2017,NO ERROR,198.569572740969
17859,13011632,405.0596627,603.1072502,2017-01-01T00:00:00.000Z,,{DFB6C3F9-FB96-42C2-940C-B9F0D52733C5},2000,2017,NO ERROR,198.047571416974
17860,13011632,603.1072502,640.2868022,2017-01-01T00:00:00.000Z,,{A53D2A7C-90C0-4F65-9E3F-CA2EF29FB70B},2000,2017,NO ERROR,37.1795884028714
17861,13011632,640.2868022,759.9799576,2017-01-01T00:00:00.000Z,,{11A57A95-CAFE-4611-B820-B0638C0EC844},2000,2017,NO ERROR,119.693124076583
17862,13011702,0,157.0579582,2017-01-01T00:00:00.000Z,,{2E540A0C-A1FC-4439-A701-87659EE71234},5144,2017,NO ERROR,157.057913380198
17863,13011702,157.0579582,362.6884022,2017-01-01T00:00:00.000Z,,{38750594-D14E-44FE-97D3-495A1C0AAE7A},5144,2017,NO ERROR,205.630442175151
17864,13011702,362.6884022,493.6683478,2017-01-01T00:00:00.000Z,,{E810C260-F4D7-4280-90A6-19F763241BDA},5144,2017,NO ERROR,130.979945454888
17865,13011702,493.6683478,620.333283,2017-01-01T00:00:00.000Z,,{FDAF998C-A745-4196-A6F7-9AF8B42AFA4D},5144,2017,NO ERROR,126.664936104412
17866,13011702,620.333283,706.8917442,2017-01-01T00:00:00.000Z,,{6BC97A4B-495C-4ED3-AD6E-FD9A9892D2B0},5144,2017,NO ERROR,86.5584890390978
17867,13011702,706.8917442,799.9441399,2017-01-01T00:00:00.000Z,,{D44BF7A0-7507-46C7-ABC0-407727058F83},5144,2017,NO ERROR,93.0523827262681
17868,13011702,799.9441399,1135.58672,2017-01-01T00:00:00.000Z,,{898C4C1B-5831-4F2D-9495-1CC5FFF98CE6},5144,2017,NO ERROR,335.642578357208
17869,13011702,1135.58672,1182.020783,2017-01-01T00:00:00.000Z,,{6CF2FB73-2FD1-45D0-B9E9-7E2AF7CF713E},5144,2017,NO ERROR,46.4340233009305
17870,13011702,1182.020783,1225.589351,2017-01-01T00:00:00.000Z,,{1F57ECB6-0F7C-442B-9C18-1D7325F9519A},5144,2017,NO ERROR,43.5685748315407
17871,13011702,1225.589351,1301.47418,2017-01-01T00:00:00.000Z,,{0F7005BC-0089-46CB-98FB-5EC3232A46A4},5144,2017,NO ERROR,75.8848620302254
17872,13011832,0,184.3935636,2017-01-01T00:00:00.000Z,,{EA921962-2B56-41C3-8378-1F4EF18FE24E},2000,2017,NO ERROR,184.393551400457
17873,13011832,184.3935636,234.8829,2017-01-01T00:00:00.000Z,,{56CBC4F5-5E6D-4E5A-B06E-082176759B59},2000,2017,NO ERROR,50.4893708407969
17874,13011962,0,203.2795947,2017-01-01T00:00:00.000Z,,{0B8AD27B-8307-44B6-85EF-1F08D03B66E0},2000,2017,NO ERROR,203.279566047142
17875,13011962,203.2795947,401.7121017,2017-01-01T00:00:00.000Z,,{FEBE6A67-43EA-4A69-B3F1-EAEAE9C39D6C},2000,2017,NO ERROR,198.43251783882
17876,13011962,401.7121017,471.467192,2017-01-01T00:00:00.000Z,,{5A3E57C3-0E96-45D6-9901-7CDFC8E36392},2000,2017,NO ERROR,69.7550761839834
17877,13011962,471.4682,521.0277844,2017-01-01T00:00:00.000Z,,{13387E17-F551-4BBF-8F45-F4F365C71FDE},2000,2017,NO ERROR,49.5605771225759
17878,13011962,521.0277844,571.1386615,2017-01-01T00:00:00.000Z,,{3FB3F9B0-3043-498D-865D-C1BD21953EE5},2000,2017,NO ERROR,50.1108867611634
17879,13011962,571.1386615,621.1561552,2017-01-01T00:00:00.000Z,,{FE26C43A-2392-4B68-B5F1-7B1F4F64473A},2000,2017,NO ERROR,50.0174741327545
17880,13011962,621.1561552,670.9875653,2017-01-01T00:00:00.000Z,,{A778C411-FDA9-40AA-B2D2-55221FB9E910},2000,2017,NO ERROR,49.8314156603398
17881,13012092,0,111.4410861,2017-01-01T00:00:00.000Z,,{240068D3-AE59-4690-AFDC-1ED812FD05E0},2000,2017,NO ERROR,111.441085937635
17882,13012092,111.4410861,236.3122324,2017-01-01T00:00:00.000Z,,{157509ED-F4EE-41AA-8FFE-1710DFE27D68},2000,2017,NO ERROR,124.871162260832
17883,13012092,236.3122324,299.4604338,2017-01-01T00:00:00.000Z,,{EB5C6355-C2F3-4BBC-A3C2-B9E1BB736E61},2000,2017,NO ERROR,63.1482411005013
17884,13012092,299.4604338,358.0969437,2017-01-01T00:00:00.000Z,,{9B0DD89C-D4A2-4130-9B96-18A33E2DE782},2000,2017,NO ERROR,58.6364700338483
17885,13012092,358.097,467.8734651,2017-01-01T00:00:00.000Z,,{1633FBDE-850A-408B-AB9B-AE8947AB2829},3435,2017,NO ERROR,109.77650549217
17445,13003402,1357.057579,1368.086399,2017-01-01T00:00:00.000Z,,{0C378763-C2D0-46C4-A310-C1CE9C9BEF35},2000,2017,NO ERROR,11.0287814081002
17446,13003402,1368.086399,1418.915099,2017-01-01T00:00:00.000Z,,{AFCCA8DF-EA74-4D13-B666-048C7390516A},2000,2017,NO ERROR,50.8287060120092
17447,13003402,1418.915099,1498.980994,2017-01-01T00:00:00.000Z,,{C049A747-7F05-453C-8DC9-C12BB071747F},2000,2017,NO ERROR,80.0658994446283
17448,13003402,1498.980994,1615.241702,2017-01-01T00:00:00.000Z,,{77400B7E-6721-4712-A3D6-07E22D154632},2000,2017,NO ERROR,116.260739152929
